"","X.1","match_id","id","minute","result","X","Y","xG","player","h_a","player_id","situation","season","shotType","match_id.1","h_team","a_team","h_goals","a_goals","date","player_assisted","lastAction","gametime"
"109",6,12440,320359,84,"SavedShot",0.875999984741211,0.534000015258789,0.122414104640484,"Vladimir Darida","h",27,"OpenPlay",2019,"LeftFoot",12440,"Hertha Berlin","Paderborn",2,1,"2019-09-21 13:30:00","Marvin Plattenhardt","Pass",44
"110",22,12440,320357,77,"MissedShots",0.883000030517578,0.562999992370605,0.0517018400132656,"Abdelhamid Sabiri","a",6296,"OpenPlay",2019,"Head",12440,"Hertha Berlin","Paderborn",2,1,"2019-09-21 13:30:00","Kai Pröger","Cross",19
"111",13,12441,320332,87,"BlockedShot",0.873000030517578,0.713000030517578,0.0285663399845362,"Gian-Luca Waldschmidt","h",294,"FromCorner",2019,"LeftFoot",12441,"Freiburg","Augsburg",1,1,"2019-09-21 13:30:00",NA,"None",13
"112",12,12441,320331,86,"BlockedShot",0.75,0.539000015258789,0.0240748077630997,"Vincenzo Grifo","h",5266,"OpenPlay",2019,"RightFoot",12441,"Freiburg","Augsburg",1,1,"2019-09-21 13:30:00","Nicolas Höfler","Pass",56
"113",16,12441,320335,88,"BlockedShot",0.870999984741211,0.73,0.03151860460639,"Vincenzo Grifo","h",5266,"OpenPlay",2019,"RightFoot",12441,"Freiburg","Augsburg",1,1,"2019-09-21 13:30:00","Nicolas Höfler","Pass",56
"114",17,12441,320337,93,"SavedShot",0.729000015258789,0.661999969482422,0.0431456342339516,"Vincenzo Grifo","h",5266,"DirectFreekick",2019,"RightFoot",12441,"Freiburg","Augsburg",1,1,"2019-09-21 13:30:00",NA,"Standard",56
"115",29,12441,320329,83,"MissedShots",0.761999969482422,0.415,0.0227457322180271,"Reece Oxford","a",543,"OpenPlay",2019,"RightFoot",12441,"Freiburg","Augsburg",1,1,"2019-09-21 13:30:00","Michael Gregoritsch","Pass",42
"116",30,12441,320336,91,"BlockedShot",0.769000015258789,0.525,0.0199167374521494,"Marco Richter","a",6357,"SetPiece",2019,"RightFoot",12441,"Freiburg","Augsburg",1,1,"2019-09-21 13:30:00",NA,"None",18
"117",22,12442,320302,77,"BlockedShot",0.795999984741211,0.291000003814697,0.0214497596025467,"Michaël Cuisance","h",6148,"OpenPlay",2019,"LeftFoot",12442,"Bayern Munich","FC Cologne",4,0,"2019-09-21 13:30:00",NA,"None",17
"118",23,12442,320303,78,"MissedShots",0.875,0.693000030517578,0.0520572811365128,"Thomas Müller","h",224,"OpenPlay",2019,"LeftFoot",12442,"Bayern Munich","FC Cologne",4,0,"2019-09-21 13:30:00",NA,"None",17
"119",24,12442,320304,79,"MissedShots",0.954000015258789,0.649000015258789,0.107598885893822,"Thomas Müller","h",224,"OpenPlay",2019,"LeftFoot",12442,"Bayern Munich","FC Cologne",4,0,"2019-09-21 13:30:00","Philippe Coutinho","Chipped",17
"120",25,12442,320305,83,"MissedShots",0.760999984741211,0.442999992370605,0.0267142783850431,"Thomas Müller","h",224,"OpenPlay",2019,"LeftFoot",12442,"Bayern Munich","FC Cologne",4,0,"2019-09-21 13:30:00","Philippe Coutinho","Pass",17
"121",37,12442,320301,76,"BlockedShot",0.820999984741211,0.504000015258789,0.0698710829019547,"Simon Terodde","a",6090,"OpenPlay",2019,"RightFoot",12442,"Bayern Munich","FC Cologne",4,0,"2019-09-21 13:30:00","Jonas Hector","Pass",17
"122",39,12442,320307,89,"MissedShots",0.981999969482422,0.395999984741211,0.369609087705612,"Simon Terodde","a",6090,"OpenPlay",2019,"RightFoot",12442,"Bayern Munich","FC Cologne",4,0,"2019-09-21 13:30:00",NA,"Rebound",17
"123",12,12443,320258,71,"MissedShots",0.858000030517578,0.33,0.0714531764388084,"Mitchell Weiser","h",28,"OpenPlay",2019,"RightFoot",12443,"Bayer Leverkusen","Union Berlin",2,0,"2019-09-21 13:30:00","Nadiem Amiri","Pass",21
"124",14,12443,320260,76,"SavedShot",0.815999984741211,0.675,0.0230005476623774,"Kerem Demirbay","h",5273,"FromCorner",2019,"LeftFoot",12443,"Bayer Leverkusen","Union Berlin",2,0,"2019-09-21 13:30:00",NA,"None",18
"125",19,12443,320265,82,"SavedShot",0.721999969482422,0.298999996185303,0.0234955083578825,"Kerem Demirbay","h",5273,"OpenPlay",2019,"LeftFoot",12443,"Bayer Leverkusen","Union Berlin",2,0,"2019-09-21 13:30:00","Sven Bender","Pass",18
"126",20,12443,320268,90,"MissedShots",0.745999984741211,0.490999984741211,0.0252863559871912,"Kerem Demirbay","h",5273,"OpenPlay",2019,"LeftFoot",12443,"Bayer Leverkusen","Union Berlin",2,0,"2019-09-21 13:30:00","Lucas Alario","Pass",18
"127",24,12443,320267,85,"BlockedShot",0.799000015258789,0.33,0.0184137299656868,"Akaki Gogia","a",7995,"SetPiece",2019,"RightFoot",12443,"Bayer Leverkusen","Union Berlin",2,0,"2019-09-21 13:30:00",NA,"None",42
"128",4,12444,320652,69,"MissedShots",0.916999969482422,0.445999984741211,0.0799117684364319,"Claudio Pizarro","h",122,"FromCorner",2019,"Head",12444,"Werder Bremen","RasenBallsport Leipzig",0,3,"2019-09-21 16:30:00","Leonardo Bittencourt","Cross",25
"129",6,12444,320654,80,"MissedShots",0.875,0.524000015258789,0.0276895258575678,"Claudio Pizarro","h",122,"OpenPlay",2019,"Head",12444,"Werder Bremen","RasenBallsport Leipzig",0,3,"2019-09-21 16:30:00","Marco Friedl","Chipped",25
"130",20,12444,320651,66,"MissedShots",0.756999969482422,0.395,0.0285055637359619,"Amadou Haidara","a",7501,"OpenPlay",2019,"RightFoot",12444,"Werder Bremen","RasenBallsport Leipzig",0,3,"2019-09-21 16:30:00","Marcel Sabitzer","Pass",25
"131",21,12444,320655,82,"SavedShot",0.84,0.442000007629395,0.101575955748558,"Amadou Haidara","a",7501,"OpenPlay",2019,"RightFoot",12444,"Werder Bremen","RasenBallsport Leipzig",0,3,"2019-09-21 16:30:00","Timo Werner","Pass",25
"132",14,12444,320645,53,"BlockedShot",0.735,0.469000015258789,0.0185171663761139,"Marcelo Saracchi","a",7079,"FromCorner",2019,"LeftFoot",12444,"Werder Bremen","RasenBallsport Leipzig",0,3,"2019-09-21 16:30:00","Marcel Sabitzer","BallTouch",42
"133",22,12444,320656,82,"Goal",0.89,0.640999984741211,0.289969354867935,"Marcelo Saracchi","a",7079,"OpenPlay",2019,"LeftFoot",12444,"Werder Bremen","RasenBallsport Leipzig",0,3,"2019-09-21 16:30:00",NA,"Rebound",42
"134",19,12445,321147,86,"BlockedShot",0.878000030517578,0.397999992370605,0.0953820645809174,"Raffael","h",210,"OpenPlay",2019,"RightFoot",12445,"Borussia M.Gladbach","Fortuna Duesseldorf",2,1,"2019-09-22 13:30:00","Stefan Lainer","Pass",7
"135",20,12445,321148,86,"ShotOnPost",0.921999969482422,0.472000007629395,0.528793931007385,"Raffael","h",210,"OpenPlay",2019,"RightFoot",12445,"Borussia M.Gladbach","Fortuna Duesseldorf",2,1,"2019-09-22 13:30:00",NA,"None",7
"136",23,12445,321151,90,"SavedShot",0.775999984741211,0.728000030517578,0.0517566241323948,"Raffael","h",210,"DirectFreekick",2019,"RightFoot",12445,"Borussia M.Gladbach","Fortuna Duesseldorf",2,1,"2019-09-22 13:30:00",NA,"Standard",7
"137",18,12445,321144,73,"Goal",0.916999969482422,0.47,0.467535704374313,"Marcus Thuram","h",5992,"OpenPlay",2019,"RightFoot",12445,"Borussia M.Gladbach","Fortuna Duesseldorf",2,1,"2019-09-22 13:30:00","Stefan Lainer","Pass",20
"138",22,12445,321150,86,"Goal",0.975999984741211,0.582999992370606,0.467021733522415,"Marcus Thuram","h",5992,"OpenPlay",2019,"LeftFoot",12445,"Borussia M.Gladbach","Fortuna Duesseldorf",2,1,"2019-09-22 13:30:00",NA,"None",20
"139",40,12445,321146,85,"BlockedShot",0.761999969482422,0.427000007629395,0.0221882257610559,"Rouwen Hennings","a",7060,"SetPiece",2019,"LeftFoot",12445,"Borussia M.Gladbach","Fortuna Duesseldorf",2,1,"2019-09-22 13:30:00","Niko Gießelmann","Pass",8
"140",37,12445,321139,63,"MissedShots",0.73,0.5,0.0373282358050346,"Erik Thommy","a",2676,"OpenPlay",2019,"LeftFoot",12445,"Borussia M.Gladbach","Fortuna Duesseldorf",2,1,"2019-09-22 13:30:00","Dawid Kownacki","Pass",28
"141",38,12445,321143,71,"SavedShot",0.785,0.6,0.0341575890779495,"Erik Thommy","a",2676,"OpenPlay",2019,"RightFoot",12445,"Borussia M.Gladbach","Fortuna Duesseldorf",2,1,"2019-09-22 13:30:00","Kaan Ayhan","TakeOn",28
"142",11,12446,321359,68,"SavedShot",0.798000030517578,0.725999984741211,0.0363043658435345,"Daichi Kamada","h",6145,"OpenPlay",2019,"RightFoot",12446,"Eintracht Frankfurt","Borussia Dortmund",2,2,"2019-09-22 16:00:00","André Silva","Pass",22
"143",13,12446,321362,74,"BlockedShot",0.949000015258789,0.325,0.0233100801706314,"Daichi Kamada","h",6145,"FromCorner",2019,"RightFoot",12446,"Eintracht Frankfurt","Borussia Dortmund",2,2,"2019-09-22 16:00:00",NA,"Aerial",22
"144",15,12446,321366,84,"BlockedShot",0.880999984741211,0.627000007629395,0.105015724897385,"Daichi Kamada","h",6145,"OpenPlay",2019,"RightFoot",12446,"Eintracht Frankfurt","Borussia Dortmund",2,2,"2019-09-22 16:00:00","André Silva","Pass",22
"145",17,12446,321368,87,"MissedShots",0.964000015258789,0.379000015258789,0.360226333141327,"Daichi Kamada","h",6145,"OpenPlay",2019,"RightFoot",12446,"Eintracht Frankfurt","Borussia Dortmund",2,2,"2019-09-22 16:00:00","Martin Hinteregger","None",22
"146",20,12447,321485,87,"SavedShot",0.816999969482422,0.487999992370605,0.108677186071873,"Sargis Adamyan","a",7900,"OpenPlay",2019,"RightFoot",12447,"Wolfsburg","Hoffenheim",1,1,"2019-09-23 18:30:00",NA,"BallRecovery",19
"147",19,12447,321483,80,"SavedShot",0.888000030517578,0.688000030517578,0.0352196656167507,"Christoph Baumgartner","a",7422,"FromCorner",2019,"RightFoot",12447,"Wolfsburg","Hoffenheim",1,1,"2019-09-23 18:30:00",NA,"Dispossessed",13
"148",10,12448,322273,74,"SavedShot",0.831999969482422,0.425,0.0723667219281197,"Sheraldo Becker","h",7882,"OpenPlay",2019,"LeftFoot",12448,"Union Berlin","Eintracht Frankfurt",1,2,"2019-09-27 18:30:00","Anthony Ujah","Pass",30
"149",6,12448,322269,66,"MissedShots",0.746999969482422,0.322000007629395,0.0127190453931689,"Anthony Ujah","h",119,"OpenPlay",2019,"RightFoot",12448,"Union Berlin","Eintracht Frankfurt",1,2,"2019-09-27 18:30:00","Robert Andrich","BallRecovery",23
"150",9,12448,322272,73,"SavedShot",0.921999969482422,0.572999992370606,0.263122200965881,"Anthony Ujah","h",119,"OpenPlay",2019,"RightFoot",12448,"Union Berlin","Eintracht Frankfurt",1,2,"2019-09-27 18:30:00","Sheraldo Becker","Cross",23
"151",11,12448,322275,85,"Goal",0.860999984741211,0.460999984741211,0.0910027474164963,"Anthony Ujah","h",119,"OpenPlay",2019,"RightFoot",12448,"Union Berlin","Eintracht Frankfurt",1,2,"2019-09-27 18:30:00","Sheraldo Becker","Pass",23
"152",4,12449,322665,67,"Goal",0.905,0.34,0.081394650042057,"Kai Pröger","h",7795,"OpenPlay",2019,"RightFoot",12449,"Paderborn","Bayern Munich",2,3,"2019-09-28 13:30:00","Mohamed Dräger","Pass",28
"153",5,12449,322666,68,"MissedShots",0.809000015258789,0.277000007629395,0.0171682108193636,"Kai Pröger","h",7795,"OpenPlay",2019,"RightFoot",12449,"Paderborn","Bayern Munich",2,3,"2019-09-28 13:30:00","Uwe Hünemeier","Chipped",28
"154",10,12449,322672,87,"BlockedShot",0.790999984741211,0.247999992370605,0.014320426620543,"Kai Pröger","h",7795,"OpenPlay",2019,"LeftFoot",12449,"Paderborn","Bayern Munich",2,3,"2019-09-28 13:30:00","Sven Michel","None",28
"155",6,12449,322667,73,"MissedShots",0.795999984741211,0.729000015258789,0.0209217090159655,"Marlon Ritter","h",2702,"OpenPlay",2019,"RightFoot",12449,"Paderborn","Bayern Munich",2,3,"2019-09-28 13:30:00","Sven Michel","Pass",17
"156",22,12449,322661,50,"MissedShots",0.834000015258789,0.7,0.023437213152647,"Alphonso Davies","a",7345,"FromCorner",2019,"LeftFoot",12449,"Paderborn","Bayern Munich",2,3,"2019-09-28 13:30:00",NA,"None",44
"157",9,12450,322475,80,"MissedShots",0.855999984741211,0.369000015258789,0.0277123115956783,"Karim Onisiwo","h",2631,"FromCorner",2019,"Head",12450,"Mainz 05","Wolfsburg",0,1,"2019-09-28 13:30:00",NA,"None",43
"158",13,12450,322479,89,"BlockedShot",0.785,0.572999992370606,0.031208036467433,"Taiwo Awoniyi","h",7814,"OpenPlay",2019,"RightFoot",12450,"Mainz 05","Wolfsburg",0,1,"2019-09-28 13:30:00",NA,"None",13
"159",7,12450,322472,67,"BlockedShot",0.820999984741211,0.335999984741211,0.033276055008173,"Alexandru Maxim","h",63,"OpenPlay",2019,"RightFoot",12450,"Mainz 05","Wolfsburg",0,1,"2019-09-28 13:30:00",NA,"None",27
"160",19,12450,322474,70,"SavedShot",0.898000030517578,0.246000003814697,0.0595096610486507,"Felix Klaus","a",350,"OpenPlay",2019,"RightFoot",12450,"Mainz 05","Wolfsburg",0,1,"2019-09-28 13:30:00","William","Pass",24
"161",5,12451,322493,70,"SavedShot",0.846999969482422,0.475,0.0605187378823757,"Julian Schieber","h",2633,"OpenPlay",2019,"LeftFoot",12451,"Augsburg","Bayer Leverkusen",0,3,"2019-09-28 13:30:00",NA,"None",20
"162",19,12451,322500,89,"BlockedShot",0.784000015258789,0.650999984741211,0.0793636068701744,"Paulinho","a",7067,"OpenPlay",2019,"RightFoot",12451,"Augsburg","Bayer Leverkusen",0,3,"2019-09-28 13:30:00","Nadiem Amiri","Pass",22
"163",15,12452,322557,87,"MissedShots",0.930999984741211,0.500999984741211,0.142754018306732,"Matheus Cunha","h",7080,"OpenPlay",2019,"Head",12452,"RasenBallsport Leipzig","Schalke 04",1,3,"2019-09-28 13:30:00","Marcel Sabitzer","Cross",20
"164",16,12452,322558,93,"SavedShot",0.770999984741211,0.275,0.0125975273549557,"Matheus Cunha","h",7080,"OpenPlay",2019,"RightFoot",12452,"RasenBallsport Leipzig","Schalke 04",1,3,"2019-09-28 13:30:00",NA,"BallRecovery",20
"165",12,12453,322456,77,"MissedShots",0.904000015258789,0.455,0.0921122953295708,"Sargis Adamyan","h",7900,"OpenPlay",2019,"Head",12453,"Hoffenheim","Borussia M.Gladbach",0,3,"2019-09-28 13:30:00","Robert Skov","Cross",39
"166",17,12453,322462,89,"BlockedShot",0.753000030517578,0.404000015258789,0.018479086458683,"Sargis Adamyan","h",7900,"OpenPlay",2019,"RightFoot",12453,"Hoffenheim","Borussia M.Gladbach",0,3,"2019-09-28 13:30:00","Sebastian Rudy","Chipped",39
"167",13,12453,322457,81,"MissedShots",0.95,0.394000015258789,0.0497574023902416,"Lukas Rupp","h",62,"OpenPlay",2019,"Head",12453,"Hoffenheim","Borussia M.Gladbach",0,3,"2019-09-28 13:30:00","Ihlas Bebou","Cross",11
"168",14,12453,322459,85,"MissedShots",0.704000015258789,0.442999992370605,0.0111208446323872,"Jürgen Locadia","h",6542,"OpenPlay",2019,"RightFoot",12453,"Hoffenheim","Borussia M.Gladbach",0,3,"2019-09-28 13:30:00","Ihlas Bebou","BallRecovery",22
"169",19,12454,322923,91,"MissedShots",0.875,0.442999992370605,0.104329146444798,"Paco Alcácer","h",2380,"OpenPlay",2019,"RightFoot",12454,"Borussia Dortmund","Werder Bremen",2,2,"2019-09-28 16:30:00","Julian Brandt","Pass",17
"170",17,12454,322920,77,"BlockedShot",0.748000030517578,0.41,0.014739666134119,"Julian Brandt","h",261,"OpenPlay",2019,"RightFoot",12454,"Borussia Dortmund","Werder Bremen",2,2,"2019-09-28 16:30:00",NA,"Rebound",22
"171",30,12454,322922,88,"BlockedShot",0.834000015258789,0.690999984741211,0.0295475423336029,"Benjamin Goller","a",7325,"OpenPlay",2019,"RightFoot",12454,"Borussia Dortmund","Werder Bremen",2,2,"2019-09-28 16:30:00","Nuri Sahin","Pass",16
"172",15,12455,323343,89,"BlockedShot",0.748000030517578,0.525999984741211,0.0202445797622204,"Nana Ampomah","h",8053,"OpenPlay",2019,"LeftFoot",12455,"Fortuna Duesseldorf","Freiburg",1,2,"2019-09-29 13:30:00",NA,"None",13
"173",17,12455,323346,91,"SavedShot",0.876999969482422,0.716999969482422,0.036544892936945,"Nana Ampomah","h",8053,"OpenPlay",2019,"RightFoot",12455,"Fortuna Duesseldorf","Freiburg",1,2,"2019-09-29 13:30:00",NA,"None",13
"174",11,12455,323337,70,"SavedShot",0.754000015258789,0.296000003814697,0.0174772869795561,"Bernard Tekpetey","h",5323,"OpenPlay",2019,"RightFoot",12455,"Fortuna Duesseldorf","Freiburg",1,2,"2019-09-29 13:30:00","Lewis Baker","Pass",21
"175",14,12455,323342,82,"BlockedShot",0.873000030517578,0.350999984741211,0.0521354340016842,"Bernard Tekpetey","h",5323,"OpenPlay",2019,"RightFoot",12455,"Fortuna Duesseldorf","Freiburg",1,2,"2019-09-29 13:30:00",NA,"None",21
"176",18,12455,323348,94,"MissedShots",0.878000030517578,0.535999984741211,0.0508838258683681,"Bernard Tekpetey","h",5323,"SetPiece",2019,"Head",12455,"Fortuna Duesseldorf","Freiburg",1,2,"2019-09-29 13:30:00","Lewis Baker","Chipped",21
"177",26,12455,323345,90,"BlockedShot",0.846999969482422,0.693000030517578,0.0439663231372833,"Vincenzo Grifo","a",5266,"OpenPlay",2019,"RightFoot",12455,"Fortuna Duesseldorf","Freiburg",1,2,"2019-09-29 13:30:00","Nicolas Höfler","Pass",17
"178",27,12455,323347,92,"MissedShots",0.855999984741211,0.317999992370605,0.0581963174045086,"Lukas Kübler","a",5263,"OpenPlay",2019,"RightFoot",12455,"Fortuna Duesseldorf","Freiburg",1,2,"2019-09-29 13:30:00","Gian-Luca Waldschmidt","Chipped",1
"179",24,12455,323340,77,"BlockedShot",0.869000015258789,0.293999996185303,0.0426730252802372,"Gian-Luca Waldschmidt","a",294,"OpenPlay",2019,"LeftFoot",12455,"Fortuna Duesseldorf","Freiburg",1,2,"2019-09-29 13:30:00","Nils Petersen","Pass",17
"180",25,12455,323341,80,"Goal",0.795999984741211,0.56,0.0438306406140327,"Gian-Luca Waldschmidt","a",294,"OpenPlay",2019,"LeftFoot",12455,"Fortuna Duesseldorf","Freiburg",1,2,"2019-09-29 13:30:00","Janik Haberer","TakeOn",17
"181",6,12456,323499,63,"MissedShots",0.935999984741211,0.420999984741211,0.116318315267563,"Simon Terodde","h",6090,"OpenPlay",2019,"RightFoot",12456,"FC Cologne","Hertha Berlin",0,4,"2019-09-29 16:00:00","Sebastiaan Bornauw","Pass",24
"182",8,12456,323501,77,"ShotOnPost",0.845,0.602999992370605,0.040331743657589,"Simon Terodde","h",6090,"OpenPlay",2019,"RightFoot",12456,"FC Cologne","Hertha Berlin",0,4,"2019-09-29 16:00:00","Jonas Hector","HeadPass",24
"183",4,12456,323492,24,"BlockedShot",0.848000030517578,0.282000007629395,0.0333010293543339,"Kingsley Schindler","h",7788,"OpenPlay",2019,"LeftFoot",12456,"FC Cologne","Hertha Berlin",0,4,"2019-09-29 16:00:00","Benno Schmitz","Chipped",85
"184",14,12456,323497,58,"Goal",0.926999969482422,0.474000015258789,0.555383861064911,"Vedad Ibisevic","a",29,"OpenPlay",2019,"RightFoot",12456,"FC Cologne","Hertha Berlin",0,4,"2019-09-29 16:00:00","Lukas Klünter","Pass",30
"185",15,12456,323498,62,"Goal",0.955,0.419000015258789,0.453645020723343,"Vedad Ibisevic","a",29,"OpenPlay",2019,"LeftFoot",12456,"FC Cologne","Hertha Berlin",0,4,"2019-09-29 16:00:00","Vladimir Darida","Cross",30
"186",18,12456,323504,86,"MissedShots",0.754000015258789,0.59,0.0376039259135723,"Eduard Löwen","a",7043,"OpenPlay",2019,"RightFoot",12456,"FC Cologne","Hertha Berlin",0,4,"2019-09-29 16:00:00","Marius Wolf","Pass",6
"187",16,12459,323759,77,"MissedShots",0.903000030517578,0.649000015258789,0.0919269174337387,"Davie Selke","h",4280,"OpenPlay",2019,"LeftFoot",12459,"Hertha Berlin","Fortuna Duesseldorf",3,1,"2019-10-04 19:30:00","Maximilian Mittelstädt","Pass",17
"188",17,12459,323760,83,"BlockedShot",0.820999984741211,0.517999992370605,0.0754225999116898,"Davie Selke","h",4280,"OpenPlay",2019,"RightFoot",12459,"Hertha Berlin","Fortuna Duesseldorf",3,1,"2019-10-04 19:30:00","Dodi Lukebakio","BallRecovery",17
"189",24,12459,323755,65,"BlockedShot",0.789000015258789,0.763000030517578,0.0100205829367042,"Erik Thommy","a",2676,"OpenPlay",2019,"RightFoot",12459,"Hertha Berlin","Fortuna Duesseldorf",3,1,"2019-10-04 19:30:00","Kaan Ayhan","Chipped",25
"190",25,12459,323756,66,"SavedShot",0.818000030517578,0.650999984741211,0.040652047842741,"Erik Thommy","a",2676,"OpenPlay",2019,"RightFoot",12459,"Hertha Berlin","Fortuna Duesseldorf",3,1,"2019-10-04 19:30:00","Rouwen Hennings","Pass",25
"191",9,12458,324059,70,"SavedShot",0.760999984741211,0.656999969482422,0.0202537886798382,"Marlon Ritter","h",2702,"OpenPlay",2019,"RightFoot",12458,"Paderborn","Mainz 05",1,2,"2019-10-05 14:30:00",NA,"TakeOn",24
"192",10,12458,324060,73,"MissedShots",0.916999969482422,0.297000007629395,0.0605849698185921,"Marlon Ritter","h",2702,"OpenPlay",2019,"LeftFoot",12458,"Paderborn","Mainz 05",1,2,"2019-10-05 14:30:00",NA,"TakeOn",24
"193",13,12458,324065,83,"MissedShots",0.714000015258789,0.510999984741211,0.0465675964951515,"Marlon Ritter","h",2702,"DirectFreekick",2019,"RightFoot",12458,"Paderborn","Mainz 05",1,2,"2019-10-05 14:30:00",NA,"Standard",24
"194",16,12458,324069,92,"BlockedShot",0.890999984741211,0.582000007629395,0.0942170694470406,"Marlon Ritter","h",2702,"OpenPlay",2019,"LeftFoot",12458,"Paderborn","Mainz 05",1,2,"2019-10-05 14:30:00","Luca Kilian","Pass",24
"195",32,12458,324067,89,"MissedShots",0.845,0.462000007629395,0.299765408039093,"Jonathan Burkardt","a",7108,"OpenPlay",2019,"RightFoot",12458,"Paderborn","Mainz 05",1,2,"2019-10-05 14:30:00","Pierre Kunde","Chipped",11
"196",8,12460,324024,15,"MissedShots",0.943000030517578,0.645999984741211,0.229283407330513,"Julian Brandt","a",261,"OpenPlay",2019,"LeftFoot",12460,"Freiburg","Borussia Dortmund",2,2,"2019-10-05 14:30:00","Achraf Hakimi","Cross",76
"197",10,12460,324028,33,"MissedShots",0.920999984741211,0.552000007629394,0.314948469400406,"Julian Brandt","a",261,"OpenPlay",2019,"Head",12460,"Freiburg","Borussia Dortmund",2,2,"2019-10-05 14:30:00","Mario Götze","Chipped",76
"198",13,12460,324034,65,"SavedShot",0.743000030517578,0.63,0.0178066603839397,"Julian Brandt","a",261,"OpenPlay",2019,"RightFoot",12460,"Freiburg","Borussia Dortmund",2,2,"2019-10-05 14:30:00","Mario Götze","Pass",76
